,country,itemId,paymentMethod,postalCode,sellingStatus,topRatedListing,AutoPay,AvailableForPickupDropOff,BestOfferEnabled,BidCount,BuyItNowPrice,FinalPrice,GlobalShipping,HandlingTime,HitCount,ListingStatus,ListingType,Location,MinimumToBid,ProductID,Quantity,QuantityThreshold,ReserveMet,ShipToLocations,Title,UserID,FeedbackScore,PositiveFeedbackPercent,SellerBusinessType,NewUser,FeedbackPrivate,nPhotos,nPaymentMethods,nShippingCountries,conditionId,bestOfferEnabled,buyItNowAvailable,expeditedShipping,shippingType,oneDayShippingAvailable,NegFeedback30Day,NegFeedback365Day,PosFeedback30Day,PosFeedback365Day,auctionLength
6064,0,151887785748,0,47172,0,False,False,0,False,5,0.0,218.5,False,2.0,121.0,Completed,0,"Sellersburg, Indiana",221.0,170058066,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Factory Unlocked) Smartphone,bnorrington712,57,100.0,1,False,False,4,1,1,5,False,False,True,1,False,0,0,0,1,72.0
6065,0,151887761956,0,47172,0,False,False,0,False,11,0.0,181.5,False,2.0,152.0,Completed,0,"Sellersburg, Indiana",184.0,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,bnorrington712,57,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,0,1,72.0
6066,0,151899127242,0,47172,0,False,False,0,False,2,0.0,157.5,False,2.0,202.0,Completed,0,"Sellersburg, Indiana",160.0,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,bnorrington712,57,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,0,1,72.0
6067,0,262143721676,0,92027,0,False,False,0,False,14,0.0,266.0,False,3.0,139.0,Completed,0,"Escondido, California",271.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,toomanycandybars,322,98.9,1,False,False,2,1,1,5,False,False,True,1,False,0,1,7,94,168.0
6068,0,401026583300,0,01827,0,False,False,0,False,13,0.0,288.77,False,2.0,460.0,Completed,0,"Dunstable, Massachusetts",293.77,170058066,1,0.0,,0,Apple iPhone 5s - 32GB - Gold Unlocked Verizon Smartphone Excellent condition,amylovesjason,696,100.0,1,False,False,9,1,1,5,False,False,True,0,False,0,0,8,29,168.0
6069,0,252178882537,0,24141,1,False,False,0,False,0,300.0,200.0,False,2.0,2.0,Completed,0,"Radford, Virginia",200.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,asext0015,0,0.0,1,True,False,4,1,1,5,False,True,True,1,False,0,0,0,0,2.0
6070,0,181936053788,0,11596,0,False,False,0,False,1,0.0,83.0,False,2.0,172.0,Completed,0,"Williston Park, New York",84.0,168553370,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,scotwuenneman_0,0,0.0,1,True,False,1,1,1,9,False,False,True,1,False,0,0,0,0,45.0
6071,0,301802017607,0,01886,0,False,False,0,False,52,0.0,305.0,True,1.0,331.0,Completed,0,"Westford, Massachusetts",310.0,168464971,1,0.0,1.0,1,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone *LIKE NEW*,socamedic5,360,100.0,1,False,False,9,1,48,5,False,False,True,1,False,0,0,1,6,72.0
6072,0,291616061319,0,89011,0,False,False,0,False,14,0.0,180.5,False,2.0,212.0,Completed,0,"Henderson, Nevada",183.0,168556233,1,0.0,,0,Apple iPhone 5s 32GB Silver (Unlocked) used In Box with privacy screen protector,moseym,3,100.0,1,False,False,5,1,1,5,False,False,True,1,False,0,0,0,1,168.0
6073,0,111825586224,0,07302,1,False,False,0,False,0,319.0,239.0,True,2.0,37.0,Completed,0,"Jersey City, New Jersey",239.0,168513259,1,0.0,,1,Apple iPhone 5s -32GB - Silver (Factory Unlocked) Smartphone,ycag,146,100.0,1,False,False,8,1,48,5,False,True,False,1,False,0,0,2,18,85.0
6074,0,321920346436,0,38663,0,False,False,0,False,10,0.0,224.5,False,1.0,124.0,Completed,0,"Ripley, Mississippi",227.0,168534287,1,0.0,,0,Apple iPhone 5s 32GB Space Gray (AT&T) Excellent Condition NO RESERVE w. case,faderoneenterprises,154,100.0,1,False,False,6,1,1,5,False,False,True,1,False,0,0,1,7,168.0
6075,0,191742848228,0,11768,0,False,False,0,False,1,0.0,230.0,False,2.0,2.0,Completed,0,"Northport, New York",232.5,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,rebgott,575,100.0,1,False,False,6,1,1,5,False,False,True,0,False,0,0,1,1,0.0
6076,0,191742838535,0,11768,1,False,False,0,False,0,255.0,135.0,False,2.0,12.0,Completed,0,"Northport, New York",135.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,rebgott,575,100.0,1,False,False,6,1,1,5,False,True,True,0,False,0,0,1,1,0.0
6077,0,191742860042,0,11768,0,False,False,0,False,1,0.0,255.0,False,2.0,106.0,Completed,0,"Northport, New York",260.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,rebgott,575,100.0,1,False,False,6,1,1,5,False,False,True,0,False,0,0,1,1,21.0
6078,0,151890791966,0,36078,0,False,True,0,True,0,0.0,220.0,False,2.0,6.0,Completed,1,"Tallassee, Alabama",,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,segrest05,91,100.0,1,False,False,4,1,1,5,True,False,True,0,False,0,0,2,50,0.0
6079,0,151890725319,0,36078,1,False,True,0,False,0,240.0,180.0,True,2.0,7.0,Completed,0,"Tallassee, Alabama",180.0,170084987,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,segrest05,91,100.0,1,False,False,4,1,48,5,False,True,True,1,False,0,0,2,50,1.0
6080,0,131657043625,0,07677,0,False,False,0,False,1,0.0,240.0,True,3.0,84.0,Completed,0,"Woodcliff Lake, New Jersey",242.5,170038755,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (T-Mobile) Smartphone,134waldwick,132,100.0,1,False,False,7,1,48,5,False,False,True,0,False,0,0,2,20,9.0
6081,0,172000237148,0,10452,0,False,False,0,False,8,0.0,263.0,True,2.0,153.0,Completed,0,"Bronx, New York",268.0,168494364,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked) Smartphone,banderson170,32,100.0,1,False,False,3,1,48,5,False,False,True,1,False,0,0,0,7,120.0
6082,0,252176233660,0,98208,1,False,True,0,True,0,0.0,400.0,True,1.0,8.0,Completed,1,"Everett, Washington",,168553510,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (AT&T) Smartphone,vitaliy_kolomiyets,158,98.6,1,False,False,6,1,9,5,True,False,True,0,False,0,1,2,77,48.0
6083,0,272050974422,0,80111,0,False,False,0,True,0,0.0,250.0,False,2.0,39.0,Completed,1,"Englewood, Colorado",,,1,0.0,,0,iPhone 5S 32gb (Sprint) Space Grey Gray iPhone 5 S 5S,jmauzer_cool,432,100.0,1,False,False,9,1,1,5,True,False,True,0,False,0,0,52,323,26.0
6084,0,262152877622,0,94123,1,False,False,0,False,0,0.0,200.0,True,2.0,3.0,Completed,0,"San Francisco, California",200.0,168553370,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,jenoooz,4,100.0,1,False,False,6,1,9,5,False,False,True,1,False,0,0,0,1,1.0
6085,0,262152954045,0,94123,0,False,False,0,False,15,0.0,340.0,True,2.0,183.0,Completed,0,"San Francisco, California",345.0,168553370,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,jenoooz,4,100.0,1,False,False,6,1,9,5,False,False,True,1,False,0,0,0,1,168.0
6086,0,262164274030,0,94123,1,False,False,0,False,0,0.0,200.0,True,2.0,19.0,Completed,0,"San Francisco, California",200.0,168553370,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,jenoooz,4,100.0,1,False,False,6,1,9,5,False,False,True,1,False,0,0,0,1,26.0
6087,0,262165478807,0,94123,0,False,False,0,False,1,0.0,325.0,True,2.0,11.0,Completed,0,"San Francisco, California",330.0,168553370,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,jenoooz,4,100.0,1,False,False,6,1,9,5,False,False,True,1,False,0,0,0,1,8.0
6088,0,181931775184,0,92037,0,False,False,0,False,8,0.0,265.0,False,2.0,223.0,Completed,0,"La Jolla, California",270.0,168553370,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,brjuka,53,0.0,1,False,False,1,1,1,5,False,False,True,0,False,0,0,0,0,168.0
6089,0,272045325840,0,88203,0,False,False,0,False,1,0.0,185.0,False,2.0,122.0,Completed,0,"Roswell, New Mexico",187.5,168556233,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Factory Unlocked) Smartphone,gonzalotalamantes575,148,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,8,44,168.0
6090,0,221942071856,0,23464,0,False,False,0,False,17,0.0,360.0,False,1.0,315.0,Completed,0,"Virginia Beach, Virginia",365.0,170130768,1,0.0,1.0,0,Apple iPhone 5s - 32GB - Gold (Virgin Mobile) Smartphone,socasio5,1,100.0,1,False,False,1,1,1,5,False,False,True,1,False,0,0,1,1,120.0
6091,0,272052030140,0,96806,0,False,False,0,False,0,0.0,225.0,False,2.0,30.0,Completed,1,"Honolulu, Hawaii",,168553510,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (AT&T) Smartphone,oihsoy,17,100.0,1,False,False,7,1,1,5,False,False,True,1,False,0,0,1,2,1.0
6092,0,262151863648,0,46544,1,False,False,0,False,0,275.0,0.99,True,2.0,30.0,Completed,0,"Mishawaka, Indiana",0.99,170130798,1,0.0,0.0,1,Apple iPhone 5s - 32GB-Black- ATT Network Smartphone,10speed5922,28,100.0,1,False,False,3,1,48,5,False,True,True,1,False,0,0,0,8,20.0
6093,0,262152940772,0,46544,1,False,False,0,False,0,235.0,0.99,False,2.0,16.0,Completed,0,"Mishawaka, Indiana",0.99,170130798,1,0.0,0.0,0,Apple iPhone 5s - 32GB-Black- ATT Network Smartphone,10speed5922,28,100.0,1,False,False,3,1,1,5,False,True,True,1,False,0,0,0,8,140.0
6094,0,262173099784,0,46544,0,False,False,0,False,2,0.0,235.0,False,2.0,71.0,Completed,0,"Mishawaka, Indiana",237.5,170130798,1,0.0,1.0,0,Apple iPhone 5s - 32GB-Black- ATT Network Smartphone,10speed5922,28,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,0,8,76.0
6095,0,131654909544,0,97213,0,False,False,0,False,14,0.0,152.5,False,2.0,187.0,Completed,0,"Portland, Oregon",155.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone (please read details),pdxtomct,113,100.0,1,False,False,2,1,1,5,False,False,True,0,False,0,0,1,16,72.0
6096,0,291613692493,0,03906,0,False,False,0,False,36,0.0,270.0,True,2.0,365.0,Completed,0,"North Berwick, Maine",275.0,,1,0.0,1.0,1,Iphone 5S 32Gb Space Gray (At&T) With Lifeproof Case,jester98hx,55,100.0,1,False,False,6,1,48,5,False,False,True,1,False,0,0,1,5,240.0
6097,0,291624891636,0,03906,0,False,False,0,True,0,0.0,275.0,True,2.0,204.0,Completed,1,"North Berwick, Maine",,,1,0.0,,1,iPhone 5S 32GB Space Gray (AT&T) With Lifeproof Case,jester98hx,55,100.0,1,False,False,6,1,49,5,True,False,True,1,False,0,0,1,5,28.0
6098,0,141827965802,0,94110,0,False,False,0,False,4,0.0,205.0,True,2.0,146.0,Completed,0,"San Francisco, California",207.5,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone - GREAT CONDITION!,chawliebrownn,125,100.0,1,False,False,10,1,48,5,False,False,True,1,False,0,0,6,20,168.0
6099,0,181931759866,0,78729,0,False,False,0,False,43,0.0,285.0,False,2.0,,Completed,0,"Austin, Texas",290.0,,1,0.0,,0,"﻿﻿Apple iPhone 5s 32GB, Gold (Verizon) Unlocked with Box and Accessories ",mcgc20xx,391,100.0,1,False,False,10,1,1,5,False,False,False,0,False,0,0,0,16,168.0
6100,0,252174796984,0,92675,0,False,False,0,False,0,0.0,300.0,False,2.0,311.0,Completed,1,"San Juan Capistrano, California",,170104083,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Unlocked) Smartphone,idollinger,87,100.0,1,False,False,10,1,1,5,False,False,True,1,False,0,0,5,8,75.0
6101,0,231754375878,0,33129,0,False,True,0,False,21,0.0,225.0,True,2.0,219.0,Completed,0,"Miami, Florida",227.5,168534287,1,0.0,,1,Apple iPhone 5S - 32GB - Black & Slate (AT&T) Smartphone,akajaga1,163,100.0,1,False,False,8,1,48,5,False,False,False,1,False,0,0,1,15,120.0
6102,0,272046844481,0,02720,0,False,False,0,False,20,0.0,225.5,False,2.0,392.0,Completed,0,"Fall River, Massachusetts",228.0,,1,0.0,,0,IPhone 5s 32GB White Verizon Phone,bennyguy99,52,100.0,1,False,False,4,1,1,5,False,False,True,1,False,0,0,2,15,120.0
6103,0,272060476063,0,02720,0,False,False,0,False,23,0.0,229.5,False,2.0,192.0,Completed,0,"Fall River, Massachusetts",232.0,,1,0.0,,0,IPhone 5s 32GB White Verizon Phone,bennyguy99,52,100.0,1,False,False,4,1,1,5,False,False,True,1,False,0,0,2,15,168.0
6104,0,161882036904,0,33547,0,False,False,0,True,0,0.0,239.99,False,1.0,125.0,Completed,1,"Lithia, Florida",,168494364,1,0.0,,0,GSM Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked) Smartphone,jig1056,116,97.0,1,False,False,4,1,1,5,True,False,True,1,False,0,1,3,35,294.0
6105,0,171998314335,0,22191,0,False,False,0,False,2,0.0,100.0,True,1.0,157.0,Completed,0,"Woodbridge, Virginia",102.5,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray - Excellent Condition - Bad Esn,caseyosullivan23,21,100.0,1,False,False,2,1,9,9,False,False,True,0,False,0,0,1,14,168.0
6106,0,272045272517,0,90703,0,False,False,0,False,101,0.0,265.0,True,3.0,507.0,Completed,0,"Cerritos, California",270.0,170058066,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Factory Unlocked) Smartphone,bchiarito31,362,100.0,1,False,False,2,1,48,5,False,False,True,1,False,0,0,2,53,168.0
6107,0,201467734071,0,93560,0,False,False,0,False,11,0.0,233.27,True,2.0,141.0,Completed,0,"Rosamond, California",235.77,,1,0.0,,1,"Iphone 5S - 32Gb White (Verizon) W/ 2 Cases, 2 Screen Protectors, And Charger",jsp0114,145,0.0,1,False,False,1,1,48,5,False,False,False,1,False,0,0,0,0,120.0
6108,0,262143543073,0,93623,0,False,False,0,False,24,0.0,270.0,False,3.0,181.0,Completed,0,"Fish Camp, California",275.0,168553370,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,num1gsd,489,100.0,1,False,False,7,1,1,5,False,False,False,1,False,0,0,8,22,168.0
6109,0,262154444578,0,93623,0,False,False,0,False,18,0.0,250.5,True,3.0,194.0,Completed,0,"Fish Camp, California",255.5,,1,0.0,,1,Apple iPhone 5s - 32GB -  Space Gray (Verizon) Smartphone,num1gsd,489,100.0,1,False,False,7,1,48,5,False,False,False,1,False,0,0,8,22,168.0
6110,0,281856467885,0,52722,0,False,False,0,False,20,0.0,270.0,False,2.0,154.0,Completed,0,"Bettendorf, Iowa",275.0,168556233,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Factory Unlocked) Smartphone,jcnathan,141,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,0,11,168.0
6111,0,301798344846,0,94605,0,False,False,0,False,11,0.0,219.5,True,2.0,269.0,Completed,0,"Oakland, California",222.0,168513339,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (T-Mobile) Smartphone,bigbadduck,5,100.0,1,False,False,2,1,48,5,False,False,True,1,False,0,0,0,1,168.0
6112,0,221940904258,0,37343,0,False,True,0,False,12,0.0,270.0,False,2.0,191.0,Completed,0,"Hixson, Tennessee",275.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,tcscpa,18,100.0,1,False,False,8,1,1,5,False,False,True,1,False,0,0,1,1,168.0
6113,0,281856933659,0,08902,0,False,False,0,False,13,0.0,237.5,False,2.0,160.0,Completed,0,"North Brunswick, New Jersey",240.0,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,lushyleah,67,100.0,1,False,False,7,1,1,5,False,False,True,1,False,0,0,1,4,168.0
6114,0,131652238073,0,53208,0,False,False,0,False,11,0.0,260.0,True,2.0,236.0,Completed,0,"Milwaukee, Wisconsin",265.0,168494364,1,0.0,,1,"Apple iPhone 5s - 32GB - Space Gray (FACTORY UNLOCKED) + Cases, a Glif and more!",hpm4m,247,100.0,1,False,False,12,1,48,5,False,False,True,1,False,0,0,1,6,168.0
6115,0,131652277678,0,53208,0,False,False,0,False,8,0.0,270.0,False,2.0,122.0,Completed,0,"Milwaukee, Wisconsin",275.0,168556233,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Unlocked) Great condition w/ headphones +more,hpm4m,247,100.0,1,False,False,9,1,1,5,False,False,True,1,False,0,0,1,6,168.0
6116,0,131660524822,0,53208,0,False,False,0,False,11,0.0,266.0,False,2.0,112.0,Completed,0,"Milwaukee, Wisconsin",271.0,168556233,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Unlocked) Great condition + accessories,hpm4m,247,100.0,1,False,False,9,1,1,5,False,False,True,1,False,0,0,1,6,168.0
6117,0,281858613446,0,,0,False,True,0,False,15,0.0,4050.0,False,3.0,106.0,Completed,0,Connecticut,4100.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,kevflori,0,0.0,1,False,False,1,1,1,5,False,False,True,1,False,0,0,0,0,120.0
6118,0,281872795413,0,,0,False,True,0,False,3,0.0,405.0,False,3.0,29.0,Completed,0,Connecticut,410.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,kevflori,0,0.0,1,False,False,8,1,1,5,False,False,True,1,False,0,0,0,0,120.0
6119,0,262111807717,0,00957,0,False,False,0,False,0,0.0,269.99,True,2.0,172.0,Completed,1,"Bayamon, Puerto Rico",,168534287,1,0.0,,1,Apple iPhone 5s 32GB Space Gray - AT&T with Accessories!,johnkael,67,100.0,1,False,False,11,1,9,5,False,False,True,1,False,0,0,4,16,645.0
6120,0,321920657522,0,95407,0,False,True,0,False,13,0.0,2550.0,False,2.0,284.0,Completed,0,"Santa Rosa, California",2600.0,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Factory Unlocked) Smartphone,debr.mark,11,100.0,1,False,False,1,1,1,3,False,False,True,1,False,0,0,1,7,168.0
6121,0,321935824698,0,95407,0,False,True,0,False,0,0.0,295.0,False,2.0,33.0,Completed,1,"Santa Rosa, California",,,1,0.0,,0,Apple IPhone 5s. 32G Factory Refurbished,debr.mark,11,100.0,1,False,False,2,1,1,3,False,False,True,1,False,0,0,1,7,20.0
6122,0,171995773755,0,07059,0,False,True,0,False,19,0.0,232.52,True,2.0,355.0,Completed,0,"Warren, New Jersey",235.02,,1,0.0,1.0,1,Unlocked Apple iPhone 5s 32gb With Battery Backup Case!,senhorjc,39,100.0,1,False,False,3,1,48,5,False,False,False,0,False,0,0,0,9,240.0
6123,0,321926956405,0,11568,0,False,False,0,False,1,0.0,312.0,True,2.0,9.0,Completed,0,"Old Westbury, New York",317.0,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,hiems121349,7,0.0,1,False,False,1,1,48,5,False,False,True,0,False,0,0,0,0,0.0
6124,0,321927721633,0,11568,1,False,False,0,False,0,312.0,240.0,False,3.0,3.0,Completed,0,"Old Westbury, New York",240.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,hiems121349,7,0.0,1,False,False,1,1,1,5,False,True,True,0,False,0,0,0,0,1.0
6125,0,161887712669,0,12019,0,False,False,0,False,1,0.0,200.0,True,2.0,37.0,Completed,0,"Ballston Lake, New York",202.5,,1,0.0,,1,Iphone 5S 32,abrah-suni,6,100.0,1,False,False,2,1,9,5,False,False,False,1,False,0,0,0,4,157.0
6126,0,262148818837,0,33701,0,False,False,0,False,1,0.0,215.0,False,1.0,106.0,Completed,0,"Saint Petersburg, Florida",217.5,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,paske_lore,1,100.0,1,False,False,3,1,1,5,False,False,False,0,False,0,0,0,1,86.0
6127,0,272051632276,0,30260,0,False,False,0,False,7,0.0,194.0,False,1.0,105.0,Completed,0,"Morrow, Georgia",196.5,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray at&t Smartphone,camera_part,6348,98.7,1,False,False,4,1,1,5,False,False,False,1,False,4,6,240,442,24.0
6128,0,321923020916,0,92075,0,False,False,0,False,1,0.0,275.0,False,3.0,106.0,Completed,0,"Solana Beach, California",280.0,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone - Excellent Condition,rsailing1854,60,100.0,1,False,False,6,1,1,5,False,False,True,1,False,0,0,1,9,103.0
6129,0,252165558419,0,08816,0,False,False,0,False,19,0.0,920.0,False,2.0,124.0,Completed,0,"East Brunswick, New Jersey",930.0,168556233,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Factory Unlocked) Smartphone,eri-catac,0,0.0,1,False,False,7,1,1,5,False,False,True,1,False,0,0,0,0,240.0
6130,0,321922346005,0,60103,0,False,False,0,False,5,0.0,182.5,True,2.0,180.0,Completed,0,"Bartlett, Illinois",185.0,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,crazyq2420,39,100.0,1,False,False,4,1,9,5,False,False,False,1,False,0,0,3,15,120.0
6131,0,272047306449,0,10128,0,False,False,0,False,1,0.0,229.0,True,1.0,65.0,Completed,0,"New York, New York",231.5,170084987,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,jaklynmika614,10,100.0,1,False,False,5,1,48,5,False,False,True,1,False,0,0,0,6,120.0
6132,0,191740455566,0,11249,0,False,False,0,True,0,0.0,280.0,False,2.0,159.0,Completed,1,"Brooklyn, New York",,170058066,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Factory Unlocked) Smartphone,webbyfooty,0,0.0,1,True,False,2,1,1,5,True,False,True,1,False,0,0,0,0,90.0
6133,0,221942263273,0,27613,0,False,False,0,False,11,0.0,320.0,False,2.0,157.0,Completed,0,"Raleigh, North Carolina",325.0,,1,0.0,1.0,0,Apple iPhone 5s 32 GB Gold AT&T Factory Unlocked,champlain1234,415,100.0,1,False,False,11,1,1,5,False,False,False,1,False,0,0,2,47,131.0
6134,0,262146705533,0,34277,0,False,False,0,False,69,0.0,224.24,False,2.0,386.0,Completed,0,"Sarasota, Florida",226.74,,1,0.0,,0,Apple iPhone 5S - 32GB - Black & Slate (AT&T) Smartphone,1stcomefirstserve,216,100.0,0,False,False,2,1,1,5,False,False,True,1,False,0,0,4,30,120.0
6135,0,231760330606,0,77040,0,False,True,0,False,0,0.0,233.0,False,2.0,68.0,Completed,1,"Houston, Texas",,168494364,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Unlocked) Smartphone,lunar_air,295,98.0,1,False,False,8,1,1,5,False,False,False,0,False,0,1,1,51,3.0
6136,0,151885143746,0,08844,1,False,True,0,False,0,275.0,175.0,True,2.0,42.0,Completed,0,"Hillsborough, New Jersey",175.0,168464971,1,0.0,,1,"Apple iPhone 5s - 32GB - Space Gray Verizon, Spigen case, holster + bundle",dogncatgirl,850,100.0,1,False,False,4,1,48,5,False,True,False,1,False,0,0,47,189,152.0
6137,0,151891060631,0,08844,0,False,True,0,False,12,0.0,237.5,True,2.0,102.0,Completed,0,"Hillsborough, New Jersey",240.0,168464971,1,0.0,,1,"Apple iPhone 5s - 32GB - Space Gray Verizon, Spigen case, holster + bundle",dogncatgirl,850,100.0,1,False,False,4,1,48,5,False,False,False,1,False,0,0,47,189,72.0
6138,0,262106362950,0,21204,1,False,True,0,True,0,0.0,320.0,False,2.0,93.0,Completed,1,"Towson, Maryland",,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,jmoney12391,45,100.0,1,False,False,2,1,1,5,True,False,True,1,False,0,0,0,21,720.0
6139,0,201470779552,0,90601,0,False,False,0,False,1,0.0,197.0,True,1.0,26.0,Completed,0,"Whittier, California",199.5,,1,0.0,,1,Apple iPhone 5S White/Silver 32GB - Verizon,sparkuparts,591,100.0,0,False,False,9,1,48,5,False,False,False,1,False,0,0,0,1,2.0
6140,0,291621156569,0,91355,0,False,False,0,False,1,0.0,350.0,False,2.0,33.0,Completed,0,"Valencia, California",355.0,168494364,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked- AT&T) Smartphone,puravida0913,41,0.0,1,False,False,7,1,1,1,False,False,True,1,False,0,0,0,0,8.0
6141,0,131650295247,0,95014,1,False,False,0,False,0,0.0,216.0,True,2.0,26.0,Completed,0,"Cupertino, California",216.0,168553510,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (AT&T) Smartphone,iamjain,299,100.0,1,False,False,1,1,14,0,False,False,True,1,False,0,0,12,68,45.0
6142,0,262143919725,0,97042,0,False,False,0,False,19,0.0,235.0,False,2.0,249.0,Completed,0,"Mulino, Oregon",237.5,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone - NO RESERVE - Free Shipping,goatgal88,47,100.0,1,False,False,4,1,1,5,False,False,True,0,False,0,0,2,3,168.0
6143,0,201470471586,0,30344,0,False,False,0,False,0,0.0,130.0,False,1.0,6.0,Completed,1,"Atlanta, Georgia",,168464971,1,0.0,,0,Nearly Perfect Apple iPhone 5s - 32GB - Space Gray Smartphone,anthonysfor_0,1,100.0,1,True,False,3,1,1,5,False,False,False,1,False,0,0,1,1,12.0
6144,0,321925754184,0,95355,0,False,False,0,False,1,0.0,215.0,False,2.0,61.0,Completed,0,"Modesto, California",217.5,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,miguedecastr_0,0,0.0,1,True,False,2,1,1,5,False,False,True,1,False,0,0,0,0,23.0
6145,0,331711435878,0,52240,0,False,True,0,False,0,0.0,299.99,True,1.0,25.0,Completed,1,"Iowa City, Iowa",,175258849,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (U.S. Cellular) Smartphone - Free Shipping!,project_solo,645,100.0,1,False,False,1,1,49,5,False,False,True,1,False,0,0,47,337,61.0
6146,0,252175309390,0,43017,0,False,False,0,False,16,0.0,29.0,True,2.0,267.0,Completed,0,"Dublin, Ohio",30.0,168464971,1,0.0,,1,"Apple iPhone 5s - 32GB - Space Gray (Verizon) PARTS, REPAIR - please read",9shop99,35,97.3,1,False,False,8,1,9,9,False,False,False,1,False,0,1,11,38,72.0
6147,0,272023502132,0,92612,1,False,False,0,False,0,0.0,350.0,True,2.0,62.0,Completed,1,"Irvine, California",,170054882,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,ktwadie2,9,0.0,1,False,False,1,1,9,3,False,False,True,1,False,0,0,0,0,720.0
6148,0,321920450112,0,91401,1,False,False,0,False,0,0.0,250.0,False,2.0,56.0,Completed,0,"Van Nuys, California",250.0,168553510,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (AT&T) Smartphone,2011erickperez1212,105,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,1,14,168.0
